Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Max_Grad_Norm,Noise_Multiplier,Stage,Training_Loss_mean,Training_Loss_std,Training_Loss_mean_std,Training_Time_Seconds_mean,Training_Time_Seconds_std,Training_Time_Seconds_mean_std,Mean_Dice_mean,Mean_Dice_std,Mean_Dice_mean_std,Max_Dice_mean,Max_Dice_std,Max_Dice_mean_std,Mean_Sensitivity_mean,Mean_Sensitivity_std,Mean_Sensitivity_mean_std,Max_Sensitivity_mean,Max_Sensitivity_std,Max_Sensitivity_mean_std,Mean_Specificity_mean,Mean_Specificity_std,Mean_Specificity_mean_std,Max_Specificity_mean,Max_Specificity_std,Max_Specificity_mean_std,S_measure_mean,S_measure_std,S_measure_mean_std,Mean_E_measure_mean,Mean_E_measure_std,Mean_E_measure_mean_std,Max_E_measure_mean,Max_E_measure_std,Max_E_measure_mean_std,MAE_mean,MAE_std,MAE_mean_std
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,1.2,,training,1.098067045211792,0.011064053496292128,1.0981 ± 0.0111,292.6697051525116,2.0517895074594623,292.6697 ± 2.0518,0.45725000000000005,0.013930003589374983,0.4573 ± 0.0139,0.6132,0.0019798989873223505,0.6132 ± 0.0020,0.6629499999999999,0.006293250352560286,0.6629 ± 0.0063,1.0,0.0,1.0000 ± 0.0000,0.7748999999999999,0.02375878784786797,0.7749 ± 0.0238,0.9971,0.003818376618407407,0.9971 ± 0.0038,0.60985,0.010677312395916868,0.6099 ± 0.0107,0.5898,0.023900209204105342,0.5898 ± 0.0239,0.83165,0.001909188309203625,0.8317 ± 0.0019,0.24535,0.0184554869889689,0.2454 ± 0.0185
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,24,1.2,,training,1.0745746493339539,0.02066991032780356,1.0746 ± 0.0207,295.6036641597748,6.025230518119542,295.6037 ± 6.0252,0.4788,0.0045254833995938765,0.4788 ± 0.0045,0.6176,0.02729432175380071,0.6176 ± 0.0273,0.6830499999999999,0.01110157646462875,0.6830 ± 0.0111,1.0,0.0,1.0000 ± 0.0000,0.78705,0.010677312395916868,0.7871 ± 0.0107,0.9991,0.0011313708498985084,0.9991 ± 0.0011,0.618,0.01371787155501908,0.6180 ± 0.0137,0.61395,0.00035355339059323483,0.6139 ± 0.0004,0.8315,0.021071782079359152,0.8315 ± 0.0211,0.2303,0.010748023074035516,0.2303 ± 0.0107
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,1.2,,training,1.1174436211585999,0.03474830642959467,1.1174 ± 0.0347,291.62276434898376,8.122238536409412,291.6228 ± 8.1222,0.46735000000000004,0.0246780266634105,0.4674 ± 0.0247,0.6065499999999999,0.010394469683442282,0.6065 ± 0.0104,0.6586000000000001,0.027435743110038085,0.6586 ± 0.0274,1.0,0.0,1.0000 ± 0.0000,0.794,0.04963889603929559,0.7940 ± 0.0496,1.0,0.0,1.0000 ± 0.0000,0.61875,0.023829498525986696,0.6188 ± 0.0238,0.60395,0.03783021279348029,0.6039 ± 0.0378,0.8127,0.0005656854249492542,0.8127 ± 0.0006,0.2325,0.03379970414071698,0.2325 ± 0.0338
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,1.2,,training,1.1967372298240662,0.05662690407899365,1.1967 ± 0.0566,285.8125327825546,0.4180898251448728,285.8125 ± 0.4181,0.4487,0.02729432175380075,0.4487 ± 0.0273,0.6085,0.025455844122715655,0.6085 ± 0.0255,0.65055,0.05748778131046634,0.6505 ± 0.0575,1.0,0.0,1.0000 ± 0.0000,0.76155,0.008555992052357225,0.7615 ± 0.0086,0.99495,0.006576093065034952,0.9950 ± 0.0066,0.6001,0.010040916292848968,0.6001 ± 0.0100,0.57685,0.015909902576697294,0.5768 ± 0.0159,0.83105,0.015627059864222706,0.8310 ± 0.0156,0.25680000000000003,0.005515432893255052,0.2568 ± 0.0055
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,1.2,,training,1.1695199012756348,0.02623523308627323,1.1695 ± 0.0262,285.65945041179657,1.7021465014710293,285.6595 ± 1.7021,0.44225000000000003,0.00134350288425441,0.4423 ± 0.0013,0.6157,0.008485281374238578,0.6157 ± 0.0085,0.66795,0.022132442251138935,0.6680 ± 0.0221,1.0,0.0,1.0000 ± 0.0000,0.7402,0.03238549057834384,0.7402 ± 0.0324,0.99865,0.0017677669529664096,0.9987 ± 0.0018,0.59165,0.008838834764831813,0.5917 ± 0.0088,0.5623,0.012020815280171319,0.5623 ± 0.0120,0.8301499999999999,0.006717514421272168,0.8301 ± 0.0067,0.27115,0.02283954903232548,0.2712 ± 0.0228
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,1.2,,training,1.1367588639259338,0.019684011247436885,1.1368 ± 0.0197,288.54319071769714,3.617032423961283,288.5432 ± 3.6170,0.45715,0.0024748737341528794,0.4572 ± 0.0025,0.6363000000000001,0.0035355339059327407,0.6363 ± 0.0035,0.6304,0.008485281374238578,0.6304 ± 0.0085,1.0,0.0,1.0000 ± 0.0000,0.78725,0.0009192388155425676,0.7873 ± 0.0009,0.9999,0.00014142135623729392,0.9999 ± 0.0001,0.61885,0.0016263455967290372,0.6189 ± 0.0016,0.5902499999999999,0.001202081528017077,0.5902 ± 0.0012,0.8444,0.0029698484809834867,0.8444 ± 0.0030,0.23804999999999998,0.002899137802864859,0.2380 ± 0.0029
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,1.2,,training,1.174195945262909,0.10391819691912757,1.1742 ± 0.1039,290.50800478458405,3.3670586225062005,290.5080 ± 3.3671,0.4596,0.004949747468305837,0.4596 ± 0.0049,0.63205,0.006293250352560208,0.6321 ± 0.0063,0.6427,0.005798275605729758,0.6427 ± 0.0058,1.0,0.0,1.0000 ± 0.0000,0.7810999999999999,0.014849242404917511,0.7811 ± 0.0148,0.9984500000000001,0.00021213203435601938,0.9985 ± 0.0002,0.6175,0.005656854249492385,0.6175 ± 0.0057,0.59095,0.009828784258493027,0.5909 ± 0.0098,0.84145,0.0038890872965259755,0.8415 ± 0.0039,0.2393,0.01442497833620557,0.2393 ± 0.0144
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,1.2,,training,1.1552948355674744,0.0128442520836948,1.1553 ± 0.0128,292.4841642379761,1.8246281092293861,292.4842 ± 1.8246,0.45120000000000005,0.024607315985291853,0.4512 ± 0.0246,0.61805,0.00799030662740797,0.6180 ± 0.0080,0.7018500000000001,0.09326738443850564,0.7019 ± 0.0933,1.0,0.0,1.0000 ± 0.0000,0.7346,0.08824692629208114,0.7346 ± 0.0882,0.9995499999999999,0.00035355339059331333,0.9995 ± 0.0004,0.5892,0.04327493500861673,0.5892 ± 0.0433,0.5668500000000001,0.05918483758531403,0.5669 ± 0.0592,0.8356,0.011737972567696651,0.8356 ± 0.0117,0.2722,0.05769991334482228,0.2722 ± 0.0577
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,1.2,,training,1.1609272956848145,0.03520003635193459,1.1609 ± 0.0352,292.82569670677185,2.1138455156825384,292.8257 ± 2.1138,0.43775,0.017465537495307725,0.4377 ± 0.0175,0.5987,0.01470782104868014,0.5987 ± 0.0147,0.6638,0.027011479041326045,0.6638 ± 0.0270,1.0,0.0,1.0000 ± 0.0000,0.7413,0.04270924958366747,0.7413 ± 0.0427,0.99685,0.0044547727214752295,0.9969 ± 0.0045,0.5917,0.019374725804511467,0.5917 ± 0.0194,0.56115,0.025950818869546338,0.5612 ± 0.0260,0.81635,0.012515790027001926,0.8164 ± 0.0125,0.27125,0.03302188668141174,0.2712 ± 0.0330
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,1.2,,training,1.1313384175300598,0.06862223433998234,1.1313 ± 0.0686,282.91093039512634,8.312377468557903,282.9109 ± 8.3124,0.44694999999999996,0.02241528496361356,0.4469 ± 0.0224,0.6082000000000001,0.008061017305526618,0.6082 ± 0.0081,0.6894,0.017253405460951745,0.6894 ± 0.0173,1.0,0.0,1.0000 ± 0.0000,0.742,0.04186072144624355,0.7420 ± 0.0419,0.9998,0.00014142135623729392,0.9998 ± 0.0001,0.59465,0.020152543263816585,0.5947 ± 0.0202,0.5680499999999999,0.0388201622871415,0.5680 ± 0.0388,0.8230500000000001,0.006717514421272168,0.8231 ± 0.0067,0.267,0.030829855659733472,0.2670 ± 0.0308
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,1.2,,training,1.0946496725082397,0.004704262643391948,1.0946 ± 0.0047,304.46687483787537,2.867695174916396,304.4669 ± 2.8677,0.45930000000000004,0.010182337649086302,0.4593 ± 0.0102,0.6298,0.00014142135623729392,0.6298 ± 0.0001,0.6225,0.0015556349186104687,0.6225 ± 0.0016,1.0,0.0,1.0000 ± 0.0000,0.79315,0.016617009357883843,0.7932 ± 0.0166,0.9999,0.0,0.9999 ± 0.0000,0.6188,0.00933380951166242,0.6188 ± 0.0093,0.5944499999999999,0.01619274528917196,0.5944 ± 0.0162,0.8342499999999999,0.0019091883092037035,0.8342 ± 0.0019,0.23425,0.012515790027001907,0.2343 ± 0.0125
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,1.2,,training,1.1138670444488525,0.036182900859208486,1.1139 ± 0.0362,300.41234517097473,5.985045352525739,300.4123 ± 5.9850,0.46415,0.006434671708797581,0.4642 ± 0.0064,0.61705,0.008838834764831813,0.6170 ± 0.0088,0.62705,0.024395183950935873,0.6270 ± 0.0244,1.0,0.0,1.0000 ± 0.0000,0.7965,0.019940411229460643,0.7965 ± 0.0199,0.9938,0.004808326112068543,0.9938 ± 0.0048,0.6176999999999999,0.0007071067811865482,0.6177 ± 0.0007,0.6026,0.0011313708498985084,0.6026 ± 0.0011,0.83285,0.0030405591591021333,0.8328 ± 0.0030,0.2299,0.01131370849898477,0.2299 ± 0.0113
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,1.2,,training,1.1025233268737793,0.013694016843371602,1.1025 ± 0.0137,300.6505101919174,2.6593088489987706,300.6505 ± 2.6593,0.4585,0.001979898987322311,0.4585 ± 0.0020,0.6020000000000001,0.0022627416997969383,0.6020 ± 0.0023,0.6573,0.00014142135623729392,0.6573 ± 0.0001,1.0,0.0,1.0000 ± 0.0000,0.77315,0.02085965004500321,0.7732 ± 0.0209,0.9994000000000001,0.0007071067811865482,0.9994 ± 0.0007,0.6053999999999999,0.01357645019878171,0.6054 ± 0.0136,0.5922000000000001,0.00933380951166242,0.5922 ± 0.0093,0.8165,0.00042426406871188177,0.8165 ± 0.0004,0.2475,0.017819090885900998,0.2475 ± 0.0178
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,1.2,,training,1.1327946186065674,0.03498761623543953,1.1328 ± 0.0350,301.55339777469635,3.859899929582641,301.5534 ± 3.8599,0.44435,0.01689985207035847,0.4444 ± 0.0169,0.6134999999999999,0.03478965363437815,0.6135 ± 0.0348,0.6907,0.0011313708498985084,0.6907 ± 0.0011,1.0,0.0,1.0000 ± 0.0000,0.7262,0.021354624791833737,0.7262 ± 0.0214,0.9967,0.0045254833995938765,0.9967 ± 0.0045,0.587,0.019091883092036802,0.5870 ± 0.0191,0.5604,0.018101933598375666,0.5604 ± 0.0181,0.82325,0.023122391744800148,0.8233 ± 0.0231,0.27775,0.021425335469952386,0.2777 ± 0.0214
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,1.2,,training,1.1547796726226809,0.03670518460595548,1.1548 ± 0.0367,307.55579233169556,6.517758589817849,307.5558 ± 6.5178,0.4707,0.01711198410471445,0.4707 ± 0.0171,0.6175999999999999,0.007919595949289324,0.6176 ± 0.0079,0.6456999999999999,0.005374011537017719,0.6457 ± 0.0054,1.0,0.0,1.0000 ± 0.0000,0.78625,0.01421284630184961,0.7863 ± 0.0142,0.99255,0.0030405591591022123,0.9926 ± 0.0030,0.61685,0.009970205614730322,0.6169 ± 0.0100,0.605,0.018101933598375666,0.6050 ± 0.0181,0.82175,0.0028991378028648397,0.8217 ± 0.0029,0.23785,0.010960155108391496,0.2379 ± 0.0110
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,1.2,,training,1.1385694742202759,0.03561138959340076,1.1386 ± 0.0356,303.30455935001373,2.695534233881278,303.3046 ± 2.6955,0.48095,0.009687362902255693,0.4809 ± 0.0097,0.62025,0.015485638507985412,0.6202 ± 0.0155,0.62495,0.01689985207035851,0.6250 ± 0.0169,1.0,0.0,1.0000 ± 0.0000,0.8096,0.0072124891681027755,0.8096 ± 0.0072,0.9929,0.005232590180780503,0.9929 ± 0.0052,0.62845,0.00982878425849295,0.6284 ± 0.0098,0.6274,0.005798275605729679,0.6274 ± 0.0058,0.83385,0.0010606601717798615,0.8338 ± 0.0011,0.21945,0.008980256121069147,0.2195 ± 0.0090
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,1.2,,training,1.1329265832901,0.006470215595998251,1.1329 ± 0.0065,302.6757460832596,9.323168646242664,302.6757 ± 9.3232,0.4617,0.000989949493661136,0.4617 ± 0.0010,0.6062000000000001,0.015273506473629392,0.6062 ± 0.0153,0.6305499999999999,0.048012550442566554,0.6305 ± 0.0480,1.0,0.0,1.0000 ± 0.0000,0.79335,0.03684026329981915,0.7933 ± 0.0368,0.99745,0.001202081528017077,0.9974 ± 0.0012,0.6147499999999999,0.01774838020778235,0.6147 ± 0.0177,0.5988,0.013010764773832454,0.5988 ± 0.0130,0.8248500000000001,0.006293250352560286,0.8249 ± 0.0063,0.2334,0.02390020920410532,0.2334 ± 0.0239
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,1.2,,training,1.1159228086471558,0.003510832480957473,1.1159 ± 0.0035,304.2209838628769,1.1272038078449031,304.2210 ± 1.1272,0.45415,0.009263098833543773,0.4541 ± 0.0093,0.6218,0.004384062043356583,0.6218 ± 0.0044,0.62375,0.00487903679018719,0.6238 ± 0.0049,1.0,0.0,1.0000 ± 0.0000,0.77945,0.0047376154339498966,0.7794 ± 0.0047,0.9934000000000001,0.009050966799187833,0.9934 ± 0.0091,0.6127499999999999,0.0020506096654409976,0.6127 ± 0.0021,0.5878000000000001,0.012020815280171319,0.5878 ± 0.0120,0.83755,0.00021213203435594088,0.8376 ± 0.0002,0.24295,0.0072831998462214225,0.2429 ± 0.0073
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,1.2,,training,1.120915412902832,0.04024653140523484,1.1209 ± 0.0402,306.80330550670624,8.18331522046041,306.8033 ± 8.1833,0.4731,0.012869343417595162,0.4731 ± 0.0129,0.6295,0.005091168824543131,0.6295 ± 0.0051,0.62845,7.071067811864696e-05,0.6284 ± 0.0001,1.0,0.0,1.0000 ± 0.0000,0.7948,0.02503158005400377,0.7948 ± 0.0250,0.9956,0.005232590180780425,0.9956 ± 0.0052,0.62395,0.012940054095713808,0.6240 ± 0.0129,0.6111500000000001,0.019021172413918153,0.6112 ± 0.0190,0.8365,0.005232590180780425,0.8365 ± 0.0052,0.2302,0.017819090885900998,0.2302 ± 0.0178
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,1.2,,training,1.1707879304885864,0.023262194392314924,1.1708 ± 0.0233,302.35996401309967,0.4683582027764623,302.3600 ± 0.4684,0.44984999999999997,0.024112341238461246,0.4498 ± 0.0241,0.60575,0.011950104602052593,0.6058 ± 0.0120,0.6644000000000001,0.0506288455329568,0.6644 ± 0.0506,1.0,0.0,1.0000 ± 0.0000,0.7488,0.07990306627407986,0.7488 ± 0.0799,1.0,0.0,1.0000 ± 0.0000,0.5949,0.04016366517139587,0.5949 ± 0.0402,0.5762,0.04879036790187182,0.5762 ± 0.0488,0.8281499999999999,0.002616295090390173,0.8281 ± 0.0026,0.26625,0.05904341622907671,0.2662 ± 0.0590
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,1.2,,training,1.1134963035583496,0.045669482109434556,1.1135 ± 0.0457,306.9264419078827,7.537540701814348,306.9264 ± 7.5375,0.45840000000000003,0.006222539674441601,0.4584 ± 0.0062,0.59655,0.022698127676088187,0.5966 ± 0.0227,0.6596500000000001,0.017889801564019644,0.6597 ± 0.0179,1.0,0.0,1.0000 ± 0.0000,0.76635,0.007424621202458717,0.7663 ± 0.0074,0.9974000000000001,0.0022627416997969383,0.9974 ± 0.0023,0.6039,0.005374011537017797,0.6039 ± 0.0054,0.5923499999999999,0.006010407640085699,0.5923 ± 0.0060,0.81415,0.01421284630184961,0.8142 ± 0.0142,0.25255,0.0036062445840513878,0.2525 ± 0.0036
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,1.2,,training,1.108389675617218,0.03124270015785255,1.1084 ± 0.0312,295.2691140174866,1.3731419642614109,295.2691 ± 1.3731,0.4591,0.020506096654409896,0.4591 ± 0.0205,0.6172,0.0059396969619669735,0.6172 ± 0.0059,0.7023,0.01555634918610406,0.7023 ± 0.0156,1.0,0.0,1.0000 ± 0.0000,0.73165,0.042779960261786126,0.7317 ± 0.0428,0.99725,0.0030405591591021333,0.9972 ± 0.0030,0.5941,0.021354624791833737,0.5941 ± 0.0214,0.5760000000000001,0.03167838379715737,0.5760 ± 0.0317,0.8304,0.0024041630560342323,0.8304 ± 0.0024,0.27249999999999996,0.03309259735953043,0.2725 ± 0.0331
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1.5,,training,1.080869734287262,0.020084912070472662,1.0809 ± 0.0201,284.77741396427155,1.3055605041985567,284.7774 ± 1.3056,0.4864,0.0004242640687119603,0.4864 ± 0.0004,0.6383,0.0009899494936612145,0.6383 ± 0.0010,0.6612,0.001979898987322272,0.6612 ± 0.0020,1.0,0.0,1.0000 ± 0.0000,0.7862,0.007919595949289324,0.7862 ± 0.0079,0.9984,0.0022627416997969383,0.9984 ± 0.0023,0.62445,0.002192031021678291,0.6244 ± 0.0022,0.6171,0.0021213203435596446,0.6171 ± 0.0021,0.8443499999999999,0.0007778174593051951,0.8443 ± 0.0008,0.23270000000000002,0.005515432893255071,0.2327 ± 0.0055
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1.5,,training,1.128834068775177,0.09943967279635997,1.1288 ± 0.0994,285.513206243515,1.8305566535283226,285.5132 ± 1.8306,0.46675,0.011667261889578005,0.4667 ± 0.0117,0.64395,0.00685893577750954,0.6440 ± 0.0069,0.6595,0.020506096654409896,0.6595 ± 0.0205,1.0,0.0,1.0000 ± 0.0000,0.7595000000000001,0.043133513652379434,0.7595 ± 0.0431,0.99665,0.0047376154339498966,0.9967 ± 0.0047,0.6112500000000001,0.01930401512639274,0.6113 ± 0.0193,0.59125,0.0269407683632074,0.5913 ± 0.0269,0.84475,0.008697413408594519,0.8448 ± 0.0087,0.2551,0.030122748878546903,0.2551 ± 0.0301
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,1.5,,training,1.1016490459442139,0.03864292811309219,1.1016 ± 0.0386,290.62181437015533,0.7298810836605002,290.6218 ± 0.7299,0.4764,0.004384062043356583,0.4764 ± 0.0044,0.62605,0.008131727983645342,0.6260 ± 0.0081,0.6663,0.01244507934888328,0.6663 ± 0.0124,1.0,0.0,1.0000 ± 0.0000,0.77695,0.006293250352560286,0.7770 ± 0.0063,0.9995499999999999,0.0006363961030679012,0.9995 ± 0.0006,0.6173500000000001,0.003181980515339506,0.6174 ± 0.0032,0.60605,0.007424621202458717,0.6060 ± 0.0074,0.83065,0.007990306627408048,0.8306 ± 0.0080,0.2449,0.005232590180780444,0.2449 ± 0.0052
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,1.5,,training,1.079009771347046,0.0005890443547880979,1.0790 ± 0.0006,287.7827446460724,7.872918011106208,287.7827 ± 7.8729,0.4776,0.005798275605729718,0.4776 ± 0.0058,0.63835,0.008273149339882636,0.6383 ± 0.0083,0.6859999999999999,0.016122034611053312,0.6860 ± 0.0161,1.0,0.0,1.0000 ± 0.0000,0.7725,0.03394112549695423,0.7725 ± 0.0339,0.9902500000000001,0.01378858223313765,0.9903 ± 0.0138,0.6167,0.015273506473629392,0.6167 ± 0.0153,0.6025499999999999,0.019021172413918153,0.6025 ± 0.0190,0.83815,0.004313351365237936,0.8381 ± 0.0043,0.24155,0.021425335469952386,0.2415 ± 0.0214
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1.5,,training,1.0996071100234985,0.05553150748619567,1.0996 ± 0.0555,285.336816072464,6.361881673760794,285.3368 ± 6.3619,0.48875,0.010677312395916868,0.4888 ± 0.0107,0.6322,0.019798989873223347,0.6322 ± 0.0198,0.64945,0.001767766952966331,0.6494 ± 0.0018,1.0,0.0,1.0000 ± 0.0000,0.8049,0.012445079348883201,0.8049 ± 0.0124,0.992,0.004101219330881995,0.9920 ± 0.0041,0.6306499999999999,0.011242997820866046,0.6306 ± 0.0112,0.6277999999999999,0.010465180361560928,0.6278 ± 0.0105,0.8388,0.013859292911256375,0.8388 ± 0.0139,0.21944999999999998,0.013364318164425749,0.2194 ± 0.0134
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1.5,,training,1.1416579484939575,0.020540519502875113,1.1417 ± 0.0205,286.21276903152466,2.9279392058282916,286.2128 ± 2.9279,0.47175,7.071067811864696e-05,0.4718 ± 0.0001,0.63505,0.026657925650732887,0.6351 ± 0.0267,0.6387,0.03790092347159894,0.6387 ± 0.0379,1.0,0.0,1.0000 ± 0.0000,0.78355,0.03302188668141174,0.7835 ± 0.0330,0.9963,0.005232590180780425,0.9963 ± 0.0052,0.6195999999999999,0.007636753236814736,0.6196 ± 0.0076,0.60345,0.018596908345206192,0.6035 ± 0.0186,0.8403,0.017819090885900998,0.8403 ± 0.0178,0.23865,0.020859650045003172,0.2387 ± 0.0209
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1.5,,training,1.0838371515274048,0.0005952820883678673,1.0838 ± 0.0006,289.4459887742996,9.834690110928708,289.4460 ± 9.8347,0.4847,0.0015556349186104294,0.4847 ± 0.0016,0.6262000000000001,0.013435028842544414,0.6262 ± 0.0134,0.6428,0.005374011537017719,0.6428 ± 0.0054,1.0,0.0,1.0000 ± 0.0000,0.79835,0.00021213203435594088,0.7984 ± 0.0002,0.997,0.003959797974644701,0.9970 ± 0.0040,0.6262,0.0026870057685088986,0.6262 ± 0.0027,0.62475,0.005727564927611032,0.6248 ± 0.0057,0.8406,0.0019798989873223505,0.8406 ± 0.0020,0.2249,0.00014142135623731355,0.2249 ± 0.0001
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1.5,,training,1.1057087182998657,0.051749080713433995,1.1057 ± 0.0517,288.21248745918274,5.26918517666566,288.2125 ± 5.2692,0.4845,0.026728636328851457,0.4845 ± 0.0267,0.63235,0.014778531726798863,0.6323 ± 0.0148,0.60225,0.03189051583151332,0.6022 ± 0.0319,1.0,0.0,1.0000 ± 0.0000,0.8308,0.003818376618407407,0.8308 ± 0.0038,0.9979,0.00014142135623729392,0.9979 ± 0.0001,0.63985,0.014354267658086905,0.6399 ± 0.0144,0.6315500000000001,0.024253762594698657,0.6316 ± 0.0243,0.8379000000000001,0.006363961030678934,0.8379 ± 0.0064,0.20455,0.011808683245815339,0.2046 ± 0.0118
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1.5,,training,1.1040865182876587,0.04319293329093442,1.1041 ± 0.0432,286.1705290079117,2.1807677990347227,286.1705 ± 2.1808,0.48625,0.009970205614730322,0.4863 ± 0.0100,0.6382,0.005374011537017797,0.6382 ± 0.0054,0.6652499999999999,0.016334166645409254,0.6652 ± 0.0163,1.0,0.0,1.0000 ± 0.0000,0.78495,0.008555992052357225,0.7850 ± 0.0086,0.9999,0.00014142135623729392,0.9999 ± 0.0001,0.6233500000000001,0.00035355339059331333,0.6234 ± 0.0004,0.619,0.004384062043356583,0.6190 ± 0.0044,0.84345,0.0045961940777126025,0.8435 ± 0.0046,0.23345,0.0028991378028648397,0.2334 ± 0.0029
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1.5,,training,1.111690104007721,0.036318192242928454,1.1117 ± 0.0363,285.274675488472,0.11345038105944243,285.2747 ± 0.1135,0.48124999999999996,0.013930003589374983,0.4812 ± 0.0139,0.6326,0.017960512242138293,0.6326 ± 0.0180,0.6471,0.015697770542341352,0.6471 ± 0.0157,1.0,0.0,1.0000 ± 0.0000,0.79315,0.03387041481883566,0.7932 ± 0.0339,0.9999,0.00014142135623729392,0.9999 ± 0.0001,0.62285,0.019021172413918076,0.6229 ± 0.0190,0.61605,0.020152543263816585,0.6160 ± 0.0202,0.83605,0.0007778174593051951,0.8360 ± 0.0008,0.2314,0.01951614716074872,0.2314 ± 0.0195
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1.5,,training,1.1010916233062744,0.026384264342607752,1.1011 ± 0.0264,285.1414417028427,1.4336666931843893,285.1414 ± 1.4337,0.4687,0.020506096654409896,0.4687 ± 0.0205,0.6338999999999999,0.00933380951166242,0.6339 ± 0.0093,0.6834,0.015273506473629472,0.6834 ± 0.0153,1.0,0.0,1.0000 ± 0.0000,0.7662,0.042992092296142065,0.7662 ± 0.0430,0.9968,0.004384062043356583,0.9968 ± 0.0044,0.61345,0.02538513344459701,0.6135 ± 0.0254,0.5902000000000001,0.03295117600329318,0.5902 ± 0.0330,0.8365,0.0028284271247461927,0.8365 ± 0.0028,0.24715,0.03514320702497142,0.2472 ± 0.0351
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1.5,,training,1.125693917274475,0.03004210503117122,1.1257 ± 0.0300,284.4765669107437,2.2035928463142422,284.4766 ± 2.2036,0.46975,0.012940054095713808,0.4698 ± 0.0129,0.61695,0.013788582233137728,0.6169 ± 0.0138,0.68965,0.004313351365237936,0.6896 ± 0.0043,1.0,0.0,1.0000 ± 0.0000,0.7697499999999999,0.013930003589374943,0.7697 ± 0.0139,1.0,0.0,1.0000 ± 0.0000,0.6090500000000001,0.009404520189781067,0.6091 ± 0.0094,0.5991500000000001,0.015061374439273452,0.5992 ± 0.0151,0.8292999999999999,0.017960512242138293,0.8293 ± 0.0180,0.24605,0.01463711037056155,0.2460 ± 0.0146
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,1.5,,training,1.189921736717224,0.0,1.1899 ± 0.0000,286.10176634788513,0.0,286.1018 ± 0.0000,0.447,0.0,0.4470 ± 0.0000,0.6143,0.0,0.6143 ± 0.0000,0.645,0.0,0.6450 ± 0.0000,1.0,0.0,1.0000 ± 0.0000,0.7678,0.0,0.7678 ± 0.0000,0.9989,0.0,0.9989 ± 0.0000,0.6051,0.0,0.6051 ± 0.0000,0.5763,0.0,0.5763 ± 0.0000,0.8295,0.0,0.8295 ± 0.0000,0.2533,0.0,0.2533 ± 0.0000
